energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
50008,19976,19968,97.18543046357615,0.0,73.06695596759796,1688528863.573
50000,19968,19968,98.24707846410683,0.0,73.07297100903278,1688528831.508
50000,19968,19968,97.25457570715474,0.0,73.07659791299773,1688528906.686
50016,19976,19976,98.25291181364392,0.0,73.07569118700648,1688528839.527
50000,19968,19968,97.17607973421929,0.0,73.07254957300869,1688528900.67
50000,19968,19968,97.25228975853454,0.0,73.07090214127813,1688528832.51
50008,19976,19968,98.2426778242678,0.0,73.07223030329347,1688528872.597
50016,19976,19976,97.92013311148088,0.0,73.06774775649171,1688528877.607
50000,19968,19968,97.60132340777504,0.0,73.07721091085095,1688528899.668
50000,19968,19968,96.7581047381546,0.0,73.07566564542927,1688528830.506
50008,19976,19968,96.59751037344398,0.0,73.07266451010616,1688528862.571
50000,19968,19968,96.843853820598,0.0,73.06820750488163,1688528824.495
50000,19968,19968,97.50623441396507,0.0,73.06963783320583,1688528907.69
50016,19976,19976,97.83873649210308,0.0,73.06433795593311,1688528868.584
50016,19976,19976,96.93708609271523,0.0,73.07547408360013,1688528904.68
50000,19968,19968,97.75,0.0,73.07159176386301,1688528902.675
50000,19968,19968,97.24540901502505,0.0,73.07493771047857,1688528837.52
50016,19976,19976,96.41666666666666,0.0,73.07184717963518,1688528838.524
50000,19968,19968,97.1737323358271,0.0,73.06970168714888,1688528845.536
50000,19968,19968,97.24540901502505,0.0,73.07493771047857,1688528837.52
50008,19976,19968,97.10024855012428,0.0,73.06422301883563,1688528860.565
50016,19976,19976,98.83624272651704,0.0,73.06981662424636,1688528880.613
50016,19976,19976,96.33333333333334,0.0,73.07148959755413,1688528857.561
50008,19976,19968,97.25457570715474,0.0,73.0752952925596,1688528849.546
50000,19968,19968,96.843853820598,0.0,73.06820750488163,1688528824.495
50016,19976,19976,97.92013311148088,0.0,73.06774775649171,1688528877.607
50008,19976,19968,97.59136212624584,0.0,73.07294546745557,1688528847.543
50016,19976,19976,96.33333333333334,0.0,73.07148959755413,1688528856.559
50000,19968,19968,98.0865224625624,0.0,73.07406929685315,1688528890.643
50016,19976,19976,97.90794979079496,0.0,73.07096599522117,1688528854.554
50000,19968,19968,96.7581047381546,0.0,73.07566564542927,1688528830.506
50000,19968,19968,96.50872817955111,0.0,73.05573044441067,1688528885.628
50000,19968,19968,98.58451290591174,0.0,73.07205151225293,1688528843.533
50008,19976,19968,97.10024855012428,0.0,73.06422301883563,1688528861.567
50000,19968,19968,97.24540901502505,0.0,73.07493771047857,1688528836.519
50008,19976,19968,97.5,0.0,73.07203874146433,1688528866.58
50008,19976,19968,97.25457570715474,0.0,73.0752952925596,1688528849.546
50008,19976,19968,98.2426778242678,0.0,73.07223030329347,1688528872.597
50008,19976,19968,96.1698584512906,0.0,73.07737693110288,1688528888.636
50000,19968,19968,97.17607973421929,0.0,73.07254957300869,1688528901.672
50000,19968,19968,98.16819317235635,0.0,73.06671332261439,1688528882.619
50008,19976,19968,96.1698584512906,0.0,73.07737693110288,1688528889.64
50016,19976,19976,96.93708609271523,0.0,73.07547408360013,1688528904.68
50016,19976,19976,96.41666666666666,0.0,73.07184717963518,1688528838.524
50000,19968,19968,98.91485809682806,0.0,73.0752952925596,1688528903.678
50000,19968,19968,97.2636815920398,0.0,73.06718584179292,1688528865.578
50016,19976,19976,98.83624272651704,0.0,73.06981662424636,1688528881.616
50000,19968,19968,97.4188176519567,0.0,73.07489939811273,1688528894.654
50000,19968,19968,98.25,0.0,73.07197488752128,1688528842.532
50000,19968,19968,96.92179700499167,0.0,73.07009758159576,1688528893.651
50016,19976,19976,97.83873649210308,0.0,73.06433795593311,1688528868.584
50000,19968,19968,97.6782752902156,0.0,73.07607431066477,1688528841.531
50016,19976,19976,98.25291181364392,0.0,73.07569118700648,1688528839.527
50000,19968,19968,97.3399833748961,0.0,73.0720004290985,1688528822.491
50016,19976,19976,97.66472060050042,0.0,73.06714752942709,1688528870.59
50008,19976,19968,98.75415282392026,0.0,73.07083828733508,1688528858.562
50000,19968,19968,98.08811305070655,0.0,73.06569165952567,1688528896.659
50000,19968,19968,96.843853820598,0.0,73.06820750488163,1688528825.496
50016,19976,19976,96.3455149501661,0.0,73.06938241743366,1688528852.552
50016,19976,19976,96.59468438538204,0.0,73.07730030637121,1688528828.502
50000,19968,19968,98.24707846410683,0.0,73.07297100903278,1688528831.508
50000,19968,19968,98.0865224625624,0.0,73.07406929685315,1688528890.643
50000,19968,19968,98.08811305070655,0.0,73.06569165952567,1688528897.662
50016,19976,19976,96.59468438538204,0.0,73.07730030637121,1688528829.505
50000,19968,19968,98.58451290591174,0.0,73.07205151225293,1688528843.533
50000,19968,19968,98.58686616791354,0.0,73.07704489059904,1688528891.646
50016,19976,19976,96.3455149501661,0.0,73.06938241743366,1688528852.552
50000,19968,19968,97.67054908485858,0.0,73.0758444364698,1688528835.517
50000,19968,19968,98.00498753117208,0.0,73.06901206456399,1688528871.594
50008,19976,19968,97.59136212624584,0.0,73.07294546745557,1688528847.543
50016,19976,19976,96.93708609271523,0.0,73.07547408360013,1688528905.683
50000,19968,19968,96.50872817955111,0.0,73.05573044441067,1688528885.628
50000,19968,19968,97.16193656093488,0.0,73.07501433521021,1688528826.499
50000,19968,19968,96.59185369908562,0.0,73.06827135882467,1688528834.516
50000,19968,19968,96.843853820598,0.0,73.06820750488163,1688528825.496
50000,19968,19968,97.42310889443058,0.0,73.08970074211054,1688528887.633
50000,19968,19968,96.92179700499167,0.0,73.07009758159576,1688528893.651
50000,19968,19968,97.17607973421929,0.0,73.07254957300869,1688528900.67
50000,19968,19968,97.6782752902156,0.0,73.07607431066477,1688528840.529
50016,19976,19976,96.93708609271523,0.0,73.07547408360013,1688528905.683
50008,19976,19968,98.2426778242678,0.0,73.07223030329347,1688528873.599
50000,19968,19968,97.581317764804,0.0,73.06478493353443,1688528883.622
50000,19968,19968,97.1737323358271,0.0,73.06970168714888,1688528844.535
50000,19968,19968,97.75374376039932,0.0,73.07473337786081,1688528827.501
50016,19976,19976,97.92013311148088,0.0,73.06774775649171,1688528876.606
50008,19976,19968,96.1698584512906,0.0,73.07737693110288,1688528888.636
50000,19968,19968,97.50415973377704,0.0,73.06579382583453,1688528850.547
50000,19968,19968,96.92179700499167,0.0,73.07009758159576,1688528892.648
50016,19976,19976,96.3455149501661,0.0,73.06938241743366,1688528853.553
50000,19968,19968,98.25145711906744,0.0,73.06676440576882,1688528879.612
